2.913170158863067627e-01
1.897655874490737915e-01
1.402041912078857422e-01
8.982490748167037964e-02
8.752954751253128052e-02
9.225253015756607056e-02
1.036887168884277344e-01
1.140198782086372375e-01
1.050301641225814819e-01
1.069573909044265747e-01
1.025415658950805664e-01
8.993062376976013184e-02
1.100239157676696777e-01
9.211159497499465942e-02
1.295965909957885742e-01
1.324954479932785034e-01
1.459627449512481689e-01
1.706517189741134644e-01
1.061660349369049072e-01
1.483108103275299072e-01
1.290216743946075439e-01
4.114599525928497314e-02
8.882836252450942993e-02
1.019180044531822205e-01
9.819161891937255859e-02
2.001679837703704834e-01
2.726833522319793701e-01
-9.592694789171218872e-02
-4.015913903713226318e-01
-3.638626933097839355e-01
-3.810029327869415283e-01
-3.756760954856872559e-01
-3.688873648643493652e-01
-3.555282652378082275e-01
-3.575330674648284912e-01
-3.652527630329132080e-01
-3.653635680675506592e-01
-3.503970503807067871e-01
-3.395307660102844238e-01
-3.678262531757354736e-01
-4.383804500102996826e-01
-4.640492796897888184e-01
-4.642350077629089355e-01
-4.667461514472961426e-01
-4.665499925613403320e-01
-4.377647936344146729e-01
-4.483940899372100830e-01
-4.565848708152770996e-01
-3.649134039878845215e-01
-2.622862458229064941e-01
-2.899334132671356201e-01
-3.064901232719421387e-01
-2.960125207901000977e-01
-2.935281097888946533e-01
-2.987749874591827393e-01
-3.011274039745330811e-01
-3.170432746410369873e-01
-3.295113146305084229e-01
-3.539342582225799561e-01
-3.732130229473114014e-01
-3.799922764301300049e-01
-3.712344467639923096e-01
-3.644036054611206055e-01
-3.650779128074645996e-01
-3.594481945037841797e-01
-3.514319360256195068e-01
-3.513090014457702637e-01
-3.482016324996948242e-01
-3.529794812202453613e-01
-3.616907596588134766e-01
-3.710193932056427002e-01
-3.781221807003021240e-01
-3.841579258441925049e-01
-3.816560804843902588e-01
-3.701815903186798096e-01
-3.660399317741394043e-01
-3.587709069252014160e-01
-3.567213118076324463e-01
-3.586460351943969727e-01
-3.565089106559753418e-01
-3.510675132274627686e-01
-3.526747524738311768e-01
-3.620757460594177246e-01
-3.918555378913879395e-01
-4.380799233913421631e-01
-4.533284902572631836e-01
-4.427245557308197021e-01
-3.882410824298858643e-01
-3.531986176967620850e-01
-3.593275249004364014e-01
-3.770286142826080322e-01
-4.001740217208862305e-01
-4.073154926300048828e-01
-3.991233408451080322e-01
-3.804461956024169922e-01
-3.754718303680419922e-01
-3.825358748435974121e-01
-3.820833265781402588e-01
-3.786512017250061035e-01
-3.887140750885009766e-01
