3.765522241592407227e-01
7.388166785240173340e-01
8.579680323600769043e-01
9.357341527938842773e-01
9.358994364738464355e-01
9.243669509887695312e-01
9.054938554763793945e-01
8.817183375358581543e-01
8.838976025581359863e-01
8.656721115112304688e-01
8.661616444587707520e-01
8.854258060455322266e-01
8.409766554832458496e-01
9.292959570884704590e-01
8.445297479629516602e-01
8.272848725318908691e-01
8.357830047607421875e-01
7.533729672431945801e-01
9.411845207214355469e-01
7.913842797279357910e-01
8.120533227920532227e-01
9.908744692802429199e-01
9.159168601036071777e-01
7.757637500762939453e-01
9.593598246574401855e-01
6.816303133964538574e-01
5.940865874290466309e-01
9.400153160095214844e-01
8.702651262283325195e-01
7.585606575012207031e-01
8.024073839187622070e-01
8.021193146705627441e-01
8.031612634658813477e-01
8.014100790023803711e-01
7.913262844085693359e-01
8.140394091606140137e-01
8.257344961166381836e-01
8.215561509132385254e-01
7.891347408294677734e-01
7.784214019775390625e-01
8.829870223999023438e-01
9.827531576156616211e-01
9.975200891494750977e-01
9.931985735893249512e-01
9.918559193611145020e-01
9.568458199501037598e-01
8.556274175643920898e-01
9.684392213821411133e-01
9.692064523696899414e-01
9.085592031478881836e-01
8.721718788146972656e-01
8.008564710617065430e-01
7.207297086715698242e-01
6.670319437980651855e-01
6.466569304466247559e-01
5.895867943763732910e-01
6.574198007583618164e-01
7.284609675407409668e-01
7.130544781684875488e-01
6.882892847061157227e-01
7.660050988197326660e-01
9.017618298530578613e-01
8.876876235008239746e-01
8.504446744918823242e-01
7.951331138610839844e-01
7.484667897224426270e-01
7.134996056556701660e-01
6.958497762680053711e-01
7.132809758186340332e-01
7.057514786720275879e-01
6.534739732742309570e-01
6.067017316818237305e-01
6.490189433097839355e-01
8.771408796310424805e-01
9.116420149803161621e-01
8.967639207839965820e-01
8.530904650688171387e-01
7.881390452384948730e-01
7.331524491310119629e-01
7.680262327194213867e-01
7.729592919349670410e-01
7.341011166572570801e-01
6.906504034996032715e-01
6.805176138877868652e-01
7.754965424537658691e-01
9.332455992698669434e-01
9.614156484603881836e-01
9.438560605049133301e-01
8.269871473312377930e-01
7.293576002120971680e-01
7.407271862030029297e-01
8.107411265373229980e-01
8.560091853141784668e-01
8.566805124282836914e-01
8.371542096138000488e-01
8.054800629615783691e-01
8.091739416122436523e-01
8.094603419303894043e-01
7.968320250511169434e-01
7.946778535842895508e-01
