1.932441949844360352e+00
5.704952239990234375e+00
6.590601921081542969e+00
9.227588653564453125e+00
9.801858901977539062e+00
8.780570030212402344e+00
8.456828117370605469e+00
1.207060909271240234e+01
1.204247474670410156e+01
1.233955574035644531e+01
1.261943531036376953e+01
1.267901515960693359e+01
1.281309604644775391e+01
1.164925289154052734e+01
1.102277660369873047e+01
9.391828536987304688e+00
9.496560096740722656e+00
9.111478805541992188e+00
9.478014945983886719e+00
1.039304924011230469e+01
1.166043853759765625e+01
1.143396377563476562e+01
1.351626873016357422e+01
1.386059856414794922e+01
1.424060249328613281e+01
1.292815971374511719e+01
1.235396099090576172e+01
1.271961402893066406e+01
1.345323276519775391e+01
1.277324390411376953e+01
1.321936511993408203e+01
1.322231292724609375e+01
1.238088417053222656e+01
1.201523494720458984e+01
1.236001873016357422e+01
1.148217391967773438e+01
1.110390377044677734e+01
1.109801769256591797e+01
1.174679088592529297e+01
1.138874340057373047e+01
1.157104587554931641e+01
1.132679462432861328e+01
1.169569778442382812e+01
1.128183746337890625e+01
1.040068912506103516e+01
1.085322475433349609e+01
1.144775199890136719e+01
1.090492630004882812e+01
1.108351135253906250e+01
1.091537189483642578e+01
1.068505477905273438e+01
1.001819038391113281e+01
1.026673412322998047e+01
9.938511848449707031e+00
9.943639755249023438e+00
1.033177566528320312e+01
9.922416687011718750e+00
9.922456741333007812e+00
1.032206058502197266e+01
1.003380680084228516e+01
1.019273662567138672e+01
1.038760566711425781e+01
9.381753921508789062e+00
9.873465538024902344e+00
1.000365257263183594e+01
1.011069488525390625e+01
9.985033035278320312e+00
1.015908527374267578e+01
9.737879753112792969e+00
9.230356216430664062e+00
9.180068016052246094e+00
9.400887489318847656e+00
8.933259010314941406e+00
8.844292640686035156e+00
1.016376781463623047e+01
1.042006111145019531e+01
1.021083545684814453e+01
9.841800689697265625e+00
9.864466667175292969e+00
9.512707710266113281e+00
9.509651184082031250e+00
9.423327445983886719e+00
9.562273979187011719e+00
9.524000167846679688e+00
9.086854934692382812e+00
9.205343246459960938e+00
9.136980056762695312e+00
8.840647697448730469e+00
8.275154113769531250e+00
8.699194908142089844e+00
9.258738517761230469e+00
9.461921691894531250e+00
8.955966949462890625e+00
8.772159576416015625e+00
8.569289207458496094e+00
8.341664314270019531e+00
8.638836860656738281e+00
9.306556701660156250e+00
9.303933143615722656e+00
8.840029716491699219e+00
