-3.219111859798431396e-01
-2.235247135162353516e+00
-4.027586460113525391e+00
-5.221884727478027344e+00
-6.044196128845214844e+00
-5.841568470001220703e+00
-6.298015117645263672e+00
-9.260546684265136719e+00
-7.957042217254638672e+00
-6.234590053558349609e+00
-5.961432456970214844e+00
-6.248228073120117188e+00
-6.297277927398681641e+00
-6.320066928863525391e+00
-6.284536361694335938e+00
-6.247725963592529297e+00
-6.894587993621826172e+00
-6.161473274230957031e+00
-6.022047042846679688e+00
-6.265910148620605469e+00
-7.762492656707763672e+00
-7.908539295196533203e+00
-8.617274284362792969e+00
-8.678732872009277344e+00
-8.604074478149414062e+00
-8.072958946228027344e+00
-7.552150249481201172e+00
-7.665410995483398438e+00
-7.788849830627441406e+00
-7.511225223541259766e+00
-8.195470809936523438e+00
-7.966699123382568359e+00
-7.932732105255126953e+00
-7.884880065917968750e+00
-8.050796508789062500e+00
-7.398348808288574219e+00
-7.221651077270507812e+00
-7.344136238098144531e+00
-8.007270812988281250e+00
-8.134818077087402344e+00
-8.093998908996582031e+00
-7.809781551361083984e+00
-8.030555725097656250e+00
-7.788382053375244141e+00
-7.807065010070800781e+00
-7.973647117614746094e+00
-7.991234779357910156e+00
-8.069853782653808594e+00
-8.153880119323730469e+00
-8.125201225280761719e+00
-8.035350799560546875e+00
-7.684702873229980469e+00
-7.686566352844238281e+00
-7.511483192443847656e+00
-7.923930644989013672e+00
-7.641507148742675781e+00
-7.368073463439941406e+00
-7.207841873168945312e+00
-7.361682415008544922e+00
-7.600531578063964844e+00
-7.637768268585205078e+00
-7.711445331573486328e+00
-7.859069824218750000e+00
-7.962719917297363281e+00
-7.944703102111816406e+00
-7.917508602142333984e+00
-7.583301067352294922e+00
-7.855207443237304688e+00
-7.908005237579345703e+00
-7.735573768615722656e+00
-7.734513282775878906e+00
-7.962568759918212891e+00
-7.637445449829101562e+00
-7.769672393798828125e+00
-8.146793365478515625e+00
-8.211141586303710938e+00
-7.966636657714843750e+00
-7.998945713043212891e+00
-8.146675109863281250e+00
-8.050867080688476562e+00
-8.073036193847656250e+00
-8.168629646301269531e+00
-8.259194374084472656e+00
-8.481472015380859375e+00
-8.347793579101562500e+00
-8.249505996704101562e+00
-8.126563072204589844e+00
-8.080350875854492188e+00
-7.742524147033691406e+00
-7.664850711822509766e+00
-7.745106220245361328e+00
-7.942496299743652344e+00
-7.952620506286621094e+00
-7.803714752197265625e+00
-7.719217300415039062e+00
-7.742077827453613281e+00
-7.817867279052734375e+00
-8.102014541625976562e+00
-8.117204666137695312e+00
-8.189647674560546875e+00
